0.062	0.23	0.105	40
0.091	0.15	0.107	260
0.084	0.23	0.108	50
0.158	0.1	0.104	280
0.094	0.16	0.101	210
0.079	0.22	0.101	50
0.174	0.26	0.1	220
0.08	0.14	0.1	290
0.086	0.22	0.102	60
0.158	0.11	0.106	350
0.079	0.26	0.102	20
0.057	0.21	0.107	60
0.067	0.22	0.103	50
0.06	0.23	0.105	30
0.066	0.25	0.108	30
0.069	0.22	0.101	50
0.168	0.24	0.104	250
0.093	0.12	0.106	500
0.17	0.24	0.1	250
0.064	0.24	0.106	30
0.161	0.23	0.102	260
0.078	0.22	0.105	60
0.086	0.13	0.104	380
0.083	0.14	0.102	310
0.158	0.25	0.104	240
0.185	0.24	0.106	280
0.158	0.11	0.106	340
0.155	0.09	0.103	260
0.144	0.11	0.104	380
0.146	0.13	0.101	440
0.087	0.24	0.106	50
0.186	0.25	0.104	270
0.154	0.09	0.101	250
0.085	0.23	0.1	40
0.073	0.24	0.108	40
0.066	0.22	0.107	50
0.135	0.11	0.106	510
0.148	0.12	0.106	460
0.07	0.23	0.107	50
0.152	0.11	0.105	370
0.154	0.25	0.104	250
0.14	0.26	0.108	220
0.152	0.1	0.109	350
0.09	0.15	0.101	220
0.079	0.15	0.102	260
0.076	0.14	0.102	320
0.172	0.24	0.105	260
0.134	0.12	0.109	590
0.153	0.1	0.103	290
0.086	0.24	0.105	40
0.092	0.22	0.102	60
0.079	0.15	0.105	280
0.154	0.09	0.107	290
0.071	0.24	0.104	40
0.173	0.26	0.1	230
0.165	0.25	0.103	240
0.053	0.24	0.106	20
0.086	0.24	0.103	40
0.057	0.22	0.102	30
0.081	0.23	0.103	50
0.159	0.11	0.107	330
0.088	0.15	0.104	260
0.161	0.08	0.106	240
0.092	0.13	0.104	400
0.163	0.12	0.102	300
0.095	0.13	0.109	480
0.08	0.14	0.102	280
0.077	0.23	0.106	50
0.058	0.24	0.108	30
0.158	0.12	0.101	330
0.052	0.23	0.101	20
0.075	0.13	0.101	350
0.138	0.11	0.104	460
0.159	0.25	0.106	240
0.087	0.14	0.103	290
0.074	0.23	0.108	50
0.147	0.1	0.106	330
0.085	0.13	0.108	400
0.066	0.22	0.104	40
0.152	0.11	0.103	320
0.073	0.23	0.109	50
0.102	0.12	0.105	460
0.078	0.13	0.107	440
0.095	0.23	0.109	70
0.07	0.22	0.105	60
0.164	0.23	0.104	260
0.153	0.1	0.103	310
0.099	0.14	0.108	370
0.06	0.24	0.108	30
0.107	0.14	0.105	330
0.087	0.12	0.108	540
0.169	0.25	0.103	240
0.171	0.26	0.107	240
0.077	0.15	0.101	260
0.063	0.14	0.1	240
0.155	0.11	0.109	400
0.174	0.24	0.101	250
0.174	0.24	0.108	270
0.115	0.12	0.103	510
0.149	0.11	0.101	340
0.171	0.23	0.103	260
0.154	0.11	0.109	390
0.089	0.14	0.108	340
0.083	0.22	0.1	50
0.173	0.24	0.103	250
0.069	0.22	0.106	50
0.165	0.23	0.108	270
0.19	0.27	0.102	250
0.11	0.14	0.104	340
0.082	0.14	0.105	360
0.154	0.11	0.102	320
0.072	0.23	0.107	50
0.07	0.23	0.105	40
0.164	0.25	0.107	250
0.067	0.23	0.101	30
0.084	0.16	0.103	190
0.147	0.11	0.107	410
0.154	0.1	0.105	320
0.086	0.14	0.108	330
0.175	0.1	0.1	160
0.142	0.1	0.106	390
0.097	0.14	0.104	320
0.097	0.12	0.105	470
0.168	0.13	0.104	350
0.176	0.23	0.109	280
0.076	0.15	0.107	280
0.169	0.1	0.101	190
0.095	0.13	0.108	410
0.165	0.24	0.104	260
0.075	0.13	0.104	380
0.156	0.1	0.101	250
0.083	0.13	0.109	410
0.065	0.15	0.104	230
0.174	0.1	0.103	170
0.052	0.22	0.103	30
0.156	0.1	0.109	360
0.092	0.11	0.101	530
0.168	0.1	0.1	170
0.071	0.22	0.107	60
0.176	0.25	0.1	240
0.096	0.15	0.103	230
0.172	0.23	0.109	270
0.152	0.11	0.105	360
0.06	0.22	0.105	40
0.082	0.14	0.107	360
0.157	0.25	0.106	240
0.079	0.13	0.105	390
0.064	0.24	0.106	30
0.091	0.21	0.108	80
0.089	0.14	0.108	320
0.164	0.11	0.109	330
0.087	0.13	0.108	450
0.174	0.23	0.101	260
0.142	0.11	0.101	350
0.059	0.22	0.108	50
0.064	0.24	0.1	20
0.073	0.13	0.108	430
0.074	0.16	0.106	220
0.149	0.1	0.107	360
0.092	0.14	0.106	350
0.159	0.24	0.106	260
0.108	0.15	0.106	310
0.094	0.22	0.104	60
0.083	0.14	0.102	300
0.068	0.23	0.109	50
0.157	0.11	0.102	310
0.069	0.22	0.108	70
0.083	0.14	0.102	290
0.158	0.11	0.108	390
0.153	0.11	0.101	300
0.077	0.15	0.103	250
0.059	0.24	0.1	20
0.157	0.09	0.104	260
0.093	0.12	0.102	410
0.099	0.15	0.107	290
0.075	0.24	0.103	40
0.095	0.16	0.103	200
0.078	0.15	0.108	290
0.17	0.25	0.104	240
0.086	0.24	0.105	50
0.142	0.11	0.103	400
0.1	0.12	0.102	480
0.163	0.11	0.105	290
0.165	0.11	0.103	260
0.086	0.13	0.102	360
0.08	0.22	0.104	60
0.16	0.25	0.105	240
0.091	0.15	0.108	300
0.166	0.23	0.106	260
0.055	0.21	0.102	50
0.082	0.15	0.106	240
0.173	0.25	0.102	240
0.181	0.25	0.105	270
0.094	0.13	0.109	410
0.091	0.14	0.1	310
0.142	0.11	0.109	490
0.085	0.14	0.105	350
0.07	0.22	0.105	50
0.16	0.26	0.106	230
0.17	0.23	0.109	270
0.112	0.14	0.108	450
0.081	0.13	0.109	420
0.083	0.14	0.104	350
0.072	0.13	0.1	320
0.144	0.1	0.1	310
0.06	0.22	0.104	50
0.088	0.14	0.101	290
0.079	0.22	0.104	60
0.159	0.09	0.106	270
0.168	0.25	0.108	250
0.085	0.14	0.106	340
0.153	0.11	0.1	300
0.079	0.14	0.108	310
0.078	0.14	0.103	320
0.083	0.23	0.101	40
0.099	0.14	0.103	310
0.162	0.24	0.106	250
0.099	0.12	0.1	420
0.17	0.25	0.107	250
0.16	0.11	0.1	250
0.17	0.25	0.105	250
0.158	0.11	0.108	360
0.081	0.13	0.101	360
0.068	0.23	0.109	50
0.067	0.23	0.102	40
0.168	0.25	0.101	240
0.084	0.13	0.106	390
0.149	0.11	0.105	360
0.074	0.13	0.101	340
0.081	0.13	0.108	410
0.075	0.13	0.108	400
0.076	0.22	0.108	60
0.075	0.16	0.107	200
0.076	0.12	0.108	480
0.153	0.13	0.106	470
0.077	0.12	0.107	460
0.079	0.14	0.108	370
0.076	0.13	0.101	350
0.147	0.1	0.106	340
0.142	0.12	0.105	460
0.074	0.22	0.105	50
0.093	0.16	0.103	170
0.104	0.13	0.107	430
0.163	0.26	0.102	220
0.104	0.15	0.104	270
0.083	0.21	0.107	70
0.147	0.1	0.103	330
0.155	0.1	0.105	310
0.092	0.22	0.102	50
0.08	0.16	0.102	160
0.086	0.13	0.105	400
0.166	0.09	0.103	200
0.067	0.23	0.1	30
0.138	0.13	0.103	530
0.106	0.12	0.107	590
0.135	0.1	0.104	440
0.167	0.26	0.102	230
0.172	0.22	0.1	260
0.174	0.24	0.106	270
0.08	0.21	0.107	80
0.066	0.12	0.1	390
0.072	0.24	0.105	40
0.062	0.22	0.106	40
0.072	0.24	0.106	40
0.131	0.11	0.106	510
0.165	0.11	0.102	250
0.084	0.13	0.107	410
0.18	0.24	0.103	270
0.066	0.21	0.109	70
0.085	0.13	0.107	390
0.096	0.13	0.106	410
0.073	0.24	0.105	40
0.16	0.24	0.104	260
0.084	0.14	0.104	330
0.074	0.24	0.101	40
0.161	0.12	0.1	290
0.07	0.14	0.108	360
0.156	0.24	0.106	260
0.067	0.21	0.103	60
0.152	0.12	0.1	350
0.082	0.13	0.107	390
0.082	0.14	0.101	300
0.07	0.21	0.105	70
0.131	0.1	0.103	450
0.095	0.14	0.1	290
0.154	0.1	0.108	340
0.087	0.14	0.107	320
0.083	0.23	0.106	50
0.18	0.24	0.102	270
0.181	0.24	0.105	280
0.087	0.23	0.101	50
0.084	0.13	0.107	390
0.158	0.09	0.101	230
0.148	0.12	0.105	410
0.118	0.13	0.107	510
0.065	0.23	0.107	40
0.156	0.24	0.103	250
0.058	0.25	0.109	30
0.099	0.14	0.103	320
0.097	0.14	0.103	350
0.16	0.24	0.101	250
0.169	0.24	0.105	250
0.154	0.26	0.108	230
0.09	0.13	0.109	480
0.164	0.23	0.106	260
0.079	0.15	0.108	280
0.175	0.24	0.104	270
0.152	0.11	0.106	370
0.154	0.11	0.107	380
0.106	0.14	0.105	350
0.091	0.13	0.104	360
0.187	0.25	0.109	290
0.088	0.14	0.104	280
0.098	0.15	0.101	230
0.165	0.26	0.103	230
0.08	0.14	0.104	320
0.074	0.2	0.103	80
0.072	0.15	0.107	250
0.082	0.14	0.109	380
0.16	0.1	0.107	300
0.087	0.14	0.104	280
0.071	0.24	0.104	40
0.179	0.24	0.105	270
0.096	0.15	0.109	290
0.074	0.23	0.101	40
0.15	0.12	0.106	420
0.064	0.23	0.102	30
0.148	0.09	0.103	300
0.157	0.11	0.1	270
0.181	0.24	0.106	280
0.117	0.13	0.102	440
0.153	0.09	0.1	250
0.103	0.13	0.104	430
0.065	0.15	0.106	250
0.075	0.12	0.108	520
0.162	0.11	0.106	310
0.095	0.12	0.108	510
0.17	0.25	0.107	250
0.087	0.16	0.106	210
0.169	0.23	0.103	260
0.183	0.24	0.106	280
0.076	0.23	0.102	50
0.146	0.11	0.1	360
0.08	0.13	0.105	440
0.176	0.22	0.102	270
0.093	0.13	0.107	410
0.076	0.14	0.108	340
0.149	0.24	0.108	250
0.073	0.14	0.104	310
0.106	0.14	0.109	430
0.078	0.23	0.105	50
0.096	0.14	0.104	300
0.062	0.24	0.108	30
0.173	0.24	0.108	270
0.154	0.09	0.101	260
0.153	0.1	0.101	290
0.083	0.14	0.101	310
0.074	0.14	0.106	370
0.156	0.1	0.106	300
0.085	0.13	0.106	460
0.198	0.24	0.102	310
0.1	0.15	0.107	290
0.097	0.15	0.104	260
0.144	0.1	0.106	390
0.164	0.23	0.109	260
0.059	0.22	0.102	30
0.2	0.24	0.108	350
0.189	0.25	0.104	270
0.156	0.09	0.101	240
0.1	0.13	0.107	410
0.08	0.22	0.108	70
0.088	0.14	0.1	280
0.179	0.24	0.108	280
0.1	0.14	0.109	410
0.147	0.13	0.102	450
0.068	0.23	0.106	50
0.07	0.23	0.109	50
0.158	0.25	0.107	240
0.082	0.14	0.105	330
0.166	0.25	0.108	250
0.093	0.14	0.108	400
0.086	0.13	0.103	420
0.093	0.22	0.101	50
0.178	0.24	0.109	280
0.168	0.25	0.108	250
0.094	0.13	0.1	390
0.074	0.13	0.106	380
0.157	0.1	0.105	300
0.084	0.13	0.104	390
0.069	0.22	0.101	40
0.149	0.1	0.101	300
0.098	0.14	0.102	300
0.111	0.14	0.101	320
0.079	0.24	0.1	40
0.071	0.21	0.101	60
0.075	0.22	0.108	60
0.077	0.13	0.106	390
0.155	0.23	0.103	260
0.158	0.12	0.108	400
0.169	0.23	0.109	270
0.08	0.14	0.105	330
0.085	0.22	0.107	60
0.09	0.12	0.102	410
0.083	0.23	0.103	50
0.161	0.24	0.104	250
0.09	0.15	0.106	290
0.167	0.24	0.107	260
0.097	0.12	0.1	470
0.086	0.14	0.103	290
0.073	0.22	0.107	60
0.148	0.12	0.101	370
0.056	0.24	0.101	20
0.171	0.25	0.1	240
0.069	0.13	0.105	370
0.169	0.26	0.109	250
0.091	0.14	0.105	330
0.156	0.11	0.105	320
0.094	0.11	0.109	610
0.061	0.22	0.105	50
0.177	0.12	0.1	220
0.088	0.11	0.102	520
0.177	0.25	0.103	250
0.149	0.1	0.109	380
0.111	0.14	0.101	350
0.065	0.23	0.109	50
0.105	0.13	0.103	390
0.153	0.24	0.109	260
0.095	0.15	0.102	270
0.149	0.23	0.1	250
0.153	0.1	0.103	280
0.155	0.12	0.104	400
0.087	0.14	0.109	380
0.161	0.25	0.101	230
0.155	0.1	0.101	250
0.065	0.24	0.103	30
0.089	0.14	0.109	320
0.083	0.22	0.104	60
0.155	0.11	0.104	310
0.083	0.14	0.105	290
0.073	0.23	0.104	50
0.072	0.22	0.105	60
0.154	0.26	0.103	230
0.157	0.12	0.102	370
0.066	0.22	0.103	40
0.163	0.11	0.107	320
0.093	0.14	0.104	290
0.144	0.12	0.102	390
0.152	0.12	0.107	430
0.09	0.13	0.107	400
0.09	0.23	0.103	50
0.094	0.13	0.103	400
0.087	0.14	0.107	330
0.078	0.14	0.109	380
0.088	0.23	0.1	40
0.167	0.25	0.1	230
0.08	0.13	0.109	400
0.15	0.11	0.101	330
0.095	0.14	0.107	390
0.101	0.16	0.1	190
0.09	0.12	0.107	470
0.105	0.14	0.108	360
0.099	0.16	0.109	270
0.174	0.26	0.106	240
0.074	0.23	0.1	40
0.173	0.1	0.105	220
0.073	0.14	0.104	310
0.177	0.25	0.109	270
0.08	0.22	0.103	50
0.144	0.12	0.106	480
0.1	0.13	0.1	380
0.091	0.13	0.107	400
0.082	0.23	0.106	50
0.098	0.14	0.108	400
0.084	0.13	0.101	360
0.081	0.14	0.1	290
0.107	0.14	0.102	350
0.174	0.23	0.109	280
0.067	0.23	0.103	40
0.161	0.24	0.1	250
0.163	0.11	0.109	330
0.154	0.23	0.105	260
0.158	0.11	0.1	300
0.162	0.11	0.105	290
0.098	0.22	0.108	80
0.057	0.22	0.106	40
0.068	0.24	0.107	40
0.07	0.23	0.102	40
0.073	0.21	0.109	70
0.087	0.23	0.109	60
0.081	0.13	0.106	400
0.184	0.23	0.109	290
0.139	0.11	0.103	430
0.089	0.15	0.101	250
0.162	0.1	0.102	240
0.098	0.16	0.101	200
0.162	0.11	0.104	320
0.094	0.22	0.108	70
0.07	0.22	0.103	50
0.172	0.12	0.105	290
0.066	0.23	0.101	30
0.155	0.1	0.101	260
0.103	0.12	0.109	600
0.142	0.12	0.101	440
0.158	0.25	0.109	250
0.159	0.23	0.107	260
0.169	0.12	0.103	300
0.183	0.25	0.101	260
0.08	0.23	0.109	50
0.114	0.16	0.1	240
0.106	0.15	0.106	320
0.074	0.14	0.108	370
0.078	0.23	0.107	50
0.078	0.17	0.107	180
0.085	0.14	0.101	280
0.087	0.25	0.105	30
0.084	0.22	0.109	70
0.182	0.25	0.101	260
0.074	0.13	0.101	390
0.169	0.21	0.104	280
0.099	0.14	0.104	370
0.078	0.14	0.101	270
0.075	0.13	0.107	390
0.074	0.22	0.101	50
0.097	0.13	0.104	400
0.09	0.15	0.107	270
0.161	0.23	0.1	260
0.101	0.15	0.108	310
0.073	0.22	0.1	40
0.188	0.25	0.104	270
0.162	0.11	0.108	320
0.066	0.24	0.108	40
0.142	0.1	0.1	340
0.167	0.25	0.108	240
0.088	0.21	0.108	80
0.071	0.16	0.104	200
0.079	0.13	0.107	400
0.102	0.15	0.104	270
0.142	0.12	0.105	440
0.09	0.14	0.103	310
0.154	0.1	0.105	290
0.062	0.21	0.105	60
0.086	0.23	0.105	50
0.167	0.1	0.109	270
0.156	0.11	0.109	380
0.082	0.13	0.108	390
0.096	0.13	0.103	400
0.088	0.13	0.1	360
0.073	0.23	0.109	50
0.161	0.1	0.103	260
0.163	0.12	0.105	340
0.164	0.25	0.103	240
0.161	0.24	0.105	250
0.059	0.21	0.107	60
0.115	0.13	0.106	530
0.168	0.25	0.105	250
0.16	0.12	0.105	350
0.071	0.23	0.103	40
0.177	0.24	0.106	270
0.075	0.13	0.106	380
0.14	0.12	0.1	440
0.151	0.11	0.107	370
0.07	0.14	0.109	320
0.173	0.22	0.103	270
0.075	0.21	0.108	70
0.084	0.14	0.109	370
0.078	0.22	0.101	50
0.07	0.21	0.107	70
0.166	0.26	0.102	230
0.166	0.23	0.108	270
0.076	0.12	0.108	530
0.172	0.25	0.101	240
0.083	0.22	0.107	60
0.066	0.21	0.101	50
0.077	0.14	0.106	360
0.098	0.13	0.106	460
0.086	0.14	0.1	290
0.175	0.24	0.105	260
0.174	0.24	0.107	270
0.086	0.18	0.109	140
0.091	0.13	0.108	420
0.17	0.25	0.105	250
0.065	0.21	0.105	60
0.059	0.24	0.109	30
0.152	0.11	0.103	340
0.075	0.14	0.109	360
0.089	0.13	0.103	390
0.082	0.24	0.108	50
0.076	0.15	0.104	230
0.145	0.12	0.106	480
0.078	0.15	0.109	290
0.098	0.14	0.104	360
0.167	0.23	0.106	260
0.066	0.22	0.106	60
0.094	0.15	0.103	250
0.086	0.24	0.1	40
0.157	0.09	0.104	250
0.169	0.24	0.108	260
0.068	0.14	0.109	370
0.087	0.14	0.106	290
0.085	0.22	0.1	60
0.099	0.15	0.101	260
0.075	0.23	0.103	50
0.097	0.12	0.107	480
0.086	0.15	0.104	280
0.178	0.25	0.105	260
0.082	0.12	0.1	440
0.166	0.1	0.109	290
0.17	0.09	0.1	160
0.112	0.13	0.105	440
0.179	0.23	0.109	290
0.086	0.14	0.109	370
0.165	0.13	0.1	330
0.077	0.11	0.102	560
0.082	0.13	0.109	420
0.067	0.24	0.107	40
0.098	0.15	0.109	290
0.071	0.14	0.103	280
0.139	0.09	0.106	390
0.081	0.13	0.101	390
0.171	0.24	0.108	260
0.067	0.21	0.105	60
0.084	0.14	0.105	290
0.179	0.24	0.106	270
0.065	0.23	0.108	40
0.09	0.15	0.107	280
0.087	0.13	0.105	420
0.083	0.14	0.106	380
0.17	0.24	0.107	260
0.069	0.24	0.103	40
0.094	0.14	0.108	320
0.173	0.23	0.107	270
0.06	0.24	0.105	30
0.084	0.23	0.109	60
0.094	0.14	0.108	330
0.063	0.23	0.105	30
0.079	0.23	0.102	40
0.066	0.22	0.101	40
0.112	0.14	0.103	360
0.102	0.15	0.1	250
0.146	0.13	0.101	460
0.156	0.09	0.104	260
0.086	0.24	0.105	40
0.157	0.25	0.104	240
0.073	0.13	0.108	400
0.078	0.15	0.101	260
0.063	0.23	0.109	40
0.166	0.11	0.107	310
0.06	0.23	0.101	30
0.156	0.11	0.109	370
0.065	0.21	0.103	60
0.177	0.24	0.104	260
0.094	0.14	0.104	320
0.09	0.14	0.105	330
0.107	0.14	0.102	310
0.098	0.14	0.101	300
0.076	0.22	0.105	60
0.159	0.11	0.101	280
0.077	0.14	0.108	380
0.086	0.14	0.106	360
0.088	0.13	0.109	420
0.173	0.24	0.105	260
0.077	0.15	0.103	250
0.181	0.24	0.103	270
0.084	0.11	0.109	610
0.084	0.15	0.109	300
0.151	0.11	0.106	380
0.163	0.24	0.104	260
0.165	0.11	0.1	260
0.103	0.13	0.108	480
0.089	0.14	0.103	290
0.067	0.15	0.105	260
0.088	0.15	0.109	280
0.089	0.16	0.107	230
0.102	0.14	0.105	330
0.086	0.14	0.103	350
0.162	0.1	0.104	270
0.084	0.12	0.1	400
0.068	0.21	0.106	70
0.071	0.15	0.109	270
0.087	0.14	0.101	300
0.044	0.23	0.102	10
0.082	0.13	0.107	400
0.093	0.13	0.106	420
0.112	0.14	0.107	440
0.151	0.11	0.106	370
0.081	0.13	0.103	380
0.088	0.13	0.109	410
0.074	0.13	0.107	390
0.151	0.1	0.103	290
0.172	0.25	0.103	240
0.081	0.23	0.107	50
0.065	0.13	0.105	360
0.149	0.11	0.101	320
0.083	0.14	0.103	290
0.086	0.21	0.109	80
0.082	0.22	0.102	60
0.055	0.23	0.101	20
0.078	0.23	0.1	40
0.069	0.22	0.107	50
0.089	0.13	0.106	390
0.153	0.1	0.107	320
0.097	0.13	0.102	380
0.153	0.11	0.101	300
0.062	0.22	0.108	60
0.083	0.14	0.102	320
0.175	0.26	0.107	250
0.084	0.14	0.106	310
0.176	0.23	0.104	270
0.094	0.16	0.108	250
0.167	0.11	0.1	210
0.073	0.14	0.104	280
0.163	0.27	0.103	220
0.169	0.23	0.106	260
0.155	0.26	0.107	230
0.147	0.1	0.106	360
0.068	0.22	0.106	60
0.106	0.15	0.108	290
0.059	0.14	0.1	270
0.077	0.24	0.107	40
0.085	0.23	0.107	50
0.089	0.15	0.104	250
0.08	0.13	0.107	410
0.081	0.15	0.107	280
0.095	0.14	0.103	340
0.158	0.11	0.105	340
0.069	0.14	0.108	310
0.074	0.14	0.107	330
0.166	0.12	0.103	300
0.162	0.1	0.108	300
0.085	0.14	0.103	320
0.093	0.13	0.107	470
0.15	0.24	0.103	250
0.089	0.14	0.108	380
0.166	0.25	0.107	250
0.087	0.14	0.107	330
0.156	0.1	0.106	290
0.157	0.12	0.106	370
0.068	0.22	0.108	60
0.072	0.12	0.106	480
0.083	0.15	0.1	250
0.175	0.24	0.103	260
0.159	0.11	0.103	290
0.175	0.11	0.106	230
0.098	0.14	0.101	270
0.173	0.23	0.1	260
0.095	0.17	0.104	170
0.097	0.16	0.104	200
0.181	0.25	0.104	260
0.184	0.24	0.109	290
0.09	0.16	0.101	210
0.096	0.13	0.106	420
0.07	0.22	0.109	60
0.068	0.23	0.105	40
0.173	0.24	0.102	250
0.171	0.24	0.103	250
0.084	0.15	0.108	270
0.158	0.11	0.108	360
0.153	0.24	0.109	260
0.066	0.13	0.104	380
0.085	0.14	0.101	300
0.158	0.12	0.109	440
0.162	0.25	0.103	240
0.166	0.23	0.106	260
0.16	0.23	0.107	260
0.164	0.26	0.105	230
0.156	0.25	0.107	250
0.173	0.23	0.103	270
0.133	0.24	0.106	220
0.06	0.22	0.109	50
0.166	0.26	0.103	230
0.166	0.24	0.105	260
0.063	0.23	0.103	40
0.061	0.23	0.101	30
0.192	0.23	0.104	300
0.064	0.22	0.1	40
0.155	0.11	0.106	330
0.126	0.11	0.104	570
0.14	0.1	0.105	420
0.16	0.24	0.106	250
0.147	0.11	0.104	370
0.059	0.23	0.107	30
0.083	0.12	0.101	460
0.071	0.23	0.102	40
0.174	0.24	0.106	270
0.141	0.11	0.1	370
0.149	0.11	0.1	320
0.086	0.23	0.109	50
0.093	0.15	0.106	300
0.071	0.22	0.1	40
0.166	0.24	0.103	260
0.17	0.24	0.109	270
0.079	0.14	0.104	300
0.159	0.25	0.101	240
0.162	0.11	0.108	360
0.079	0.22	0.104	50
0.109	0.13	0.101	360
0.137	0.1	0.108	460
0.1	0.11	0.109	630
0.08	0.13	0.1	340
0.088	0.14	0.104	340
0.156	0.11	0.101	300
0.096	0.14	0.101	290
0.175	0.24	0.104	260
0.182	0.23	0.106	280
0.165	0.25	0.1	230
0.087	0.14	0.1	300
0.166	0.25	0.104	240
0.098	0.13	0.103	410
0.058	0.23	0.107	40
0.089	0.14	0.101	260
0.172	0.11	0.101	210
0.083	0.15	0.101	230
0.067	0.14	0.1	280
0.174	0.1	0.108	230
0.17	0.24	0.105	260
0.099	0.14	0.1	310
0.157	0.11	0.101	290
0.086	0.16	0.1	190
0.06	0.23	0.103	30
0.072	0.22	0.109	60
0.073	0.23	0.105	50
0.177	0.24	0.101	260
0.106	0.14	0.107	420
0.162	0.26	0.1	220
0.084	0.14	0.107	330
0.162	0.26	0.101	230
0.095	0.14	0.101	280
0.164	0.11	0.107	340
0.17	0.25	0.109	260
0.154	0.07	0.103	260
0.077	0.22	0.105	60
0.158	0.11	0.105	340
0.098	0.13	0.109	430
0.175	0.24	0.106	270
0.16	0.11	0.107	330
0.084	0.12	0.104	450
0.066	0.14	0.107	370
0.093	0.15	0.108	310
0.172	0.22	0.104	270
0.074	0.13	0.108	450
0.098	0.13	0.107	410
0.078	0.23	0.106	50
0.083	0.14	0.1	310
0.083	0.23	0.106	50
0.158	0.11	0.108	390
0.157	0.11	0.109	380
0.095	0.16	0.1	180
0.089	0.14	0.106	300
0.082	0.14	0.109	320
0.17	0.26	0.108	240
0.072	0.14	0.108	360
0.187	0.24	0.107	290
0.078	0.12	0.107	470
0.161	0.1	0.107	300
0.157	0.1	0.101	250
0.159	0.1	0.109	330
0.164	0.23	0.105	260
0.096	0.14	0.104	310
0.185	0.24	0.102	280
0.168	0.11	0.109	330
0.075	0.23	0.104	50
0.076	0.14	0.104	290
0.088	0.14	0.109	350
0.09	0.15	0.101	260
0.066	0.22	0.105	50
0.16	0.11	0.107	340
0.075	0.15	0.104	230
0.087	0.14	0.1	310
0.148	0.09	0.104	290
0.066	0.21	0.104	60
0.068	0.22	0.1	40
0.094	0.14	0.102	290
0.091	0.12	0.107	510
0.079	0.13	0.1	340
0.08	0.14	0.104	300
0.087	0.13	0.104	390
0.077	0.14	0.107	300
0.074	0.14	0.102	320
0.085	0.23	0.108	50
0.08	0.17	0.101	140
0.089	0.12	0.101	430
0.179	0.25	0.101	250
0.096	0.14	0.1	300
0.082	0.16	0.103	210
0.061	0.14	0.107	350
0.151	0.1	0.109	360
0.095	0.13	0.103	360
0.104	0.14	0.1	280
0.076	0.14	0.105	310
0.179	0.24	0.107	280
0.17	0.24	0.1	250
0.091	0.23	0.105	60
0.074	0.14	0.104	320
0.171	0.24	0.1	260
0.174	0.25	0.106	260
0.161	0.11	0.105	320
0.187	0.26	0.105	260
0.081	0.13	0.1	360
0.15	0.25	0.109	250
0.157	0.1	0.106	310
0.152	0.11	0.109	390
0.079	0.22	0.108	70
0.162	0.11	0.105	290
0.072	0.24	0.1	20
0.161	0.12	0.107	360
0.061	0.24	0.103	30
0.101	0.14	0.109	420
0.146	0.11	0.104	400
0.11	0.14	0.103	320
0.087	0.14	0.108	390
0.058	0.24	0.107	30
0.175	0.24	0.109	270
0.105	0.14	0.103	320
0.154	0.1	0.105	300
0.178	0.22	0.106	280
0.177	0.25	0.104	250
0.081	0.15	0.104	230
0.084	0.13	0.107	390
0.06	0.23	0.107	40
0.1	0.14	0.109	400
0.094	0.13	0.108	410
0.151	0.09	0.107	310
0.057	0.23	0.107	30
0.084	0.21	0.107	70
0.162	0.11	0.109	380
0.088	0.15	0.106	280
0.106	0.15	0.104	290
0.068	0.22	0.1	40
0.168	0.23	0.101	260
0.078	0.23	0.1	40
0.087	0.23	0.102	50
0.081	0.13	0.107	400
0.075	0.15	0.101	230
0.175	0.09	0.108	190
0.082	0.14	0.108	380
0.092	0.22	0.1	60
0.08	0.15	0.105	260
0.184	0.25	0.1	260
0.078	0.15	0.102	240
0.171	0.24	0.102	260
0.164	0.24	0.103	250
0.164	0.11	0.102	250
0.087	0.13	0.102	390
0.082	0.13	0.108	410
0.173	0.25	0.103	250
0.152	0.12	0.1	390
0.091	0.23	0.101	50
0.116	0.14	0.1	350
0.083	0.21	0.106	70
0.161	0.24	0.101	260
0.077	0.23	0.102	40
0.084	0.13	0.109	450
0.102	0.14	0.107	390
0.072	0.24	0.103	30
0.078	0.15	0.108	250
0.17	0.1	0.1	160
0.075	0.14	0.109	390
0.086	0.16	0.1	170
0.096	0.14	0.109	370
0.163	0.1	0.103	260
0.162	0.1	0.106	250
0.159	0.11	0.105	320
0.091	0.13	0.105	410
0.091	0.12	0.109	520
0.073	0.24	0.106	40
0.064	0.24	0.102	20
0.071	0.23	0.108	50
0.077	0.23	0.105	50
0.056	0.23	0.104	30
0.078	0.16	0.103	220
0.092	0.14	0.109	370
0.169	0.24	0.101	250
0.091	0.14	0.106	300
0.162	0.1	0.105	250
0.083	0.13	0.108	420
0.132	0.1	0.101	420
0.099	0.12	0.104	520
0.164	0.24	0.109	260
0.068	0.24	0.1	20
0.156	0.11	0.105	340
0.069	0.22	0.105	50
0.18	0.24	0.1	250
0.07	0.25	0.109	40
0.154	0.09	0.105	280
0.185	0.26	0.104	250
0.079	0.14	0.104	280
0.107	0.13	0.107	480
0.066	0.23	0.1	30
0.166	0.23	0.102	260
0.05	0.22	0.102	30
0.101	0.13	0.106	400
0.148	0.1	0.108	390
0.178	0.26	0.105	240
0.068	0.22	0.108	50
0.113	0.12	0.104	530
0.089	0.14	0.103	290
0.053	0.23	0.105	30
0.095	0.15	0.109	310
0.159	0.11	0.104	320
0.077	0.23	0.103	50
